"","coff","call","err","names"
"1",-0.0721887641396856,-0.255708863638889,0.0515779283877587,"configuration33 - configurationOFF"
"2",-0.0721887641396856,-0.122132022235952,0.051624027682482,"configuration66 - configurationOFF"
"3",-0.0721887641396856,-0.373349530756187,0.0511503635512169,"configuration100 - configurationOFF"
"4",-0.0721887641396856,-0.254561326015735,0.0508855743750387,"configuration30 - configurationOFF"
"5",-0.0721887641396856,-0.719199921973185,0.0541287685479775,"configuration85 - configurationOFF"
"6",-0.0721887641396856,-0.267799433106262,0.0510160837901257,"configuration130 - configurationOFF"
"7",-0.0721887641396856,-0.566492930477562,0.0525823393086332,"configuration40 - configurationOFF"
"8",-0.0721887641396856,-0.11044487239723,0.063975142804334,"configuration90 - configurationOFF"
