"","coff","call","err","names"
"1",5.85076050939014,-0.0144528166957301,0.0715188863607285,"configuration33 - configurationOFF"
"2",5.85076050939014,0.0529890382286373,0.0642750853467215,"configuration66 - configurationOFF"
"3",5.85076050939014,0.276562831562492,0.0692498717219287,"configuration100 - configurationOFF"
"4",5.85076050939014,0.037607661755394,0.069269838007277,"configuration30 - configurationOFF"
"5",5.85076050939014,0.355278495995664,0.0686285802989142,"configuration85 - configurationOFF"
"6",5.85076050939014,0.201425060801964,0.0692454295720389,"configuration130 - configurationOFF"
"7",5.85076050939014,0.267599824594904,0.0730308641052443,"configuration40 - configurationOFF"
"8",5.85076050939014,0.320284105151598,0.102992454993036,"configuration90 - configurationOFF"
