"","coff","call","err","names"
"1",0.995001669437314,0.00305624501530632,0.00334009173668809,"configuration33 - configurationOFF"
"2",0.995001669437314,0.000182418755655167,0.00315175823597569,"configuration66 - configurationOFF"
"3",0.995001669437314,0.0457861474116196,0.00311831145234262,"configuration100 - configurationOFF"
"4",0.995001669437314,0.00186396253606713,0.00342076837684988,"configuration30 - configurationOFF"
"5",0.995001669437314,0.0484130098987773,0.00317606897418388,"configuration85 - configurationOFF"
"6",0.995001669437314,0.0136029633274496,0.00326083872696878,"configuration130 - configurationOFF"
"7",0.995001669437314,0.0179997977145908,0.0033573051950782,"configuration40 - configurationOFF"
"8",0.995001669437314,0.0425509617492604,0.0041533130091289,"configuration90 - configurationOFF"
