"","coff","call","err","names"
"1",1.056738410728,0.0228192336047626,0.00627004931384129,"configuration33 - configurationOFF"
"2",1.056738410728,0.0181348153015168,0.00587716389148006,"configuration66 - configurationOFF"
"3",1.056738410728,0.044670620571259,0.00593183013149963,"configuration100 - configurationOFF"
"4",1.056738410728,0.0291099145582794,0.00610713042775508,"configuration30 - configurationOFF"
"5",1.056738410728,0.0876671749310065,0.00648830218495542,"configuration85 - configurationOFF"
"6",1.056738410728,0.0285101385492044,0.00593923964069072,"configuration130 - configurationOFF"
"7",1.056738410728,0.0590863343926344,0.00633780310912518,"configuration40 - configurationOFF"
"8",1.056738410728,0.0209613809861655,0.00759495179339565,"configuration90 - configurationOFF"
