"","coff","call","err","names"
"1",0.918537983698055,0.0468928579972742,0.00617231866225928,"configuration33 - configurationOFF"
"2",0.918537983698055,0.0374623778512662,0.00528343297871446,"configuration66 - configurationOFF"
"3",0.918537983698055,0.0262326288968029,0.0051929372022746,"configuration100 - configurationOFF"
"4",0.918537983698055,0.03819799402226,0.00558000497636149,"configuration30 - configurationOFF"
"5",0.918537983698055,0.0563370235453131,0.00514004545805816,"configuration85 - configurationOFF"
"6",0.918537983698055,0.0258881557310726,0.00538378951148557,"configuration130 - configurationOFF"
"7",0.918537983698055,0.0784396516680065,0.00552748849067511,"configuration40 - configurationOFF"
"8",0.918537983698055,0.0400564960204045,0.00657238948889692,"configuration90 - configurationOFF"
