"","coff","call","err","names"
"1",5.38031826946201,0.195868757796211,0.0637790947416632,"configuration33 - configurationOFF"
"2",5.38031826946201,0.528188619478402,0.0541686364073005,"configuration66 - configurationOFF"
"3",5.38031826946201,0.424994280800001,0.0568548897286429,"configuration100 - configurationOFF"
"4",5.38031826946201,0.0685579502930622,0.057365362215909,"configuration30 - configurationOFF"
"5",5.38031826946201,0.30138280815903,0.0568785559305221,"configuration85 - configurationOFF"
"6",5.38031826946201,0.475328844634399,0.0541477587140781,"configuration130 - configurationOFF"
"7",5.38031826946201,0.416807010863504,0.056801264751302,"configuration40 - configurationOFF"
"8",5.38031826946201,0.755259418842218,0.0780931315254587,"configuration90 - configurationOFF"
