"","coff","call","err","names"
"1",1.44662387836826,-0.411035583287519,0.062364437253082,"configuration33 - configurationOFF"
"2",1.44662387836826,-0.347116010798837,0.053915953664129,"configuration66 - configurationOFF"
"3",1.44662387836826,-0.285907729031296,0.0554457036537094,"configuration100 - configurationOFF"
"4",1.44662387836826,-0.389239798309371,0.054415607898725,"configuration30 - configurationOFF"
"5",1.44662387836826,-0.478109431755191,0.0524778902187078,"configuration85 - configurationOFF"
"6",1.44662387836826,-0.276037472963448,0.0572470615803514,"configuration130 - configurationOFF"
"7",1.44662387836826,-0.713490596865822,0.0577499707634194,"configuration40 - configurationOFF"
"8",1.44662387836826,-0.351840614243973,0.0636159724165707,"configuration90 - configurationOFF"
