"","coff","call","err","names"
"1",-1.25081244898685,-0.179162302240652,0.0628060380427559,"configuration33 - configurationOFF"
"2",-1.25081244898685,-0.244857433282779,0.0589945783359348,"configuration66 - configurationOFF"
"3",-1.25081244898685,-0.141956790190499,0.0652881179836238,"configuration100 - configurationOFF"
"4",-1.25081244898685,-0.711974338485925,0.062136445677106,"configuration30 - configurationOFF"
"5",-1.25081244898685,-0.802116080896598,0.0608751854214567,"configuration85 - configurationOFF"
"6",-1.25081244898685,-0.436222101305413,0.0621457730814342,"configuration130 - configurationOFF"
"7",-1.25081244898685,-0.768747513323482,0.0641505109157894,"configuration40 - configurationOFF"
"8",-1.25081244898685,-0.363061361243201,0.0771109126548653,"configuration90 - configurationOFF"
