"","coff","call","err","names"
"1",116.480279706601,-0.314253973982829,0.246028375487038,"configuration33 - configurationOFF"
"2",116.480279706601,1.55405648777777,0.223194075917663,"configuration66 - configurationOFF"
"3",116.480279706601,3.95247484958466,0.22076594417521,"configuration100 - configurationOFF"
"4",116.480279706601,1.03005166889763,0.243305642801812,"configuration30 - configurationOFF"
"5",116.480279706601,5.42163172318071,0.22348530975533,"configuration85 - configurationOFF"
"6",116.480279706601,1.63678671562459,0.226971006668717,"configuration130 - configurationOFF"
"7",116.480279706601,2.71958471517929,0.240091882983278,"configuration40 - configurationOFF"
"8",116.480279706601,3.95231884042812,0.27329937758439,"configuration90 - configurationOFF"
