"","coff","call","err","names"
"1",1.05140658982233,0.00757381684642544,0.00277931188381914,"configuration33 - configurationOFF"
"2",1.05140658982233,0.0113715473677187,0.00255623828033313,"configuration66 - configurationOFF"
"3",1.05140658982233,0.0392971767974502,0.00253981117547012,"configuration100 - configurationOFF"
"4",1.05140658982233,0.0192199200553231,0.00276812425456223,"configuration30 - configurationOFF"
"5",1.05140658982233,0.0553045739943359,0.00255408654669532,"configuration85 - configurationOFF"
"6",1.05140658982233,0.0165192034288175,0.00259683601551485,"configuration130 - configurationOFF"
"7",1.05140658982233,0.0370396212333974,0.00273539046709502,"configuration40 - configurationOFF"
"8",1.05140658982233,0.0382841695774134,0.00332546646807188,"configuration90 - configurationOFF"
